0.461327,1.76095,0
1.3173,1.18719,0
1.28014,1.37797,0
1.50961,1.82202,0
0.961612,-0.0402987,0
1.06615,0.604357,0
2.75315,-0.0515029,0
0.618057,0.82946,0
0.734695,-0.182075,0
1.78137,0.19658,0
2.06224,1.56665,0
2.16404,1.66515,0
2.86352,0.932467,0
-0.232865,0.101966,0
0.969304,1.96316,0
-0.602205,1.66099,0
0.289554,0.766738,0
3.44308,1.48477,0
1.50258,1.10028,0
2.80773,1.11437,0
-0.0478138,0.450861,0
-0.114637,1.58667,0
1.4092,1.46064,0
-0.856989,-0.585894,0
0.977963,-1.25163,0
-0.0979309,2.29991,0
1.24027,-0.0167395,0
0.877258,-0.676792,0
1.38456,0.0114629,0
-0.347668,0.345053,0
1.02288,-1.88346,0
1.91325,0.585127,0
0.292813,-0.780907,0
1.62757,1.63964,0
1.76777,1.73754,0
1.09195,1.10196,0
1.17667,1.59852,0
1.34376,1.29762,0
2.21172,0.64853,0
1.01441,0.00414044,0
-0.0315158,1.48563,0
-0.30884,1.79479,0
-0.0150517,-0.598805,0
1.45862,1.01795,0
0.669219,3.33796,0
1.12424,2.8066,0
1.35057,-0.144946,0
0.722298,-0.875333,0
1.21497,-0.222025,0
1.36591,2.74914,0
0.461838,1.90319,0
1.35599,1.2396,0
2.49262,1.21757,0
0.808313,-0.839307,0
0.377155,1.44183,0
0.442731,1.17437,0
0.995829,0.615918,0
2.02664,0.0263822,0
0.00157257,1.89446,0
1.94052,-0.383237,0
-0.255714,-0.954246,0
1.941,2.03842,0
1.80126,1.7171,0
1.67868,0.525312,0
0.601432,0.277384,0
0.208115,0.129629,0
-0.408935,0.939401,0
1.92511,1.33609,0
-0.466132,0.460848,0
0.167614,1.18549,0
0.519859,0.574393,0
1.04653,3.42102,0
1.45988,1.28023,0
2.43059,1.054,0
1.16988,1.12718,0
1.39457,-0.246454,0
1.28553,2.69613,0
1.38906,-0.832322,0
1.39118,1.1991,0
0.190619,0.699151,0
1.08878,2.03658,0
2.28513,2.00985,0
0.949753,1.62474,0
2.31018,1.44078,0
2.11409,2.07779,0
0.51411,0.973403,0
0.715289,1.17426,0
0.710893,-1.05405,0
-0.577716,0.485153,0
0.755269,0.118265,0
1.87966,1.38068,0
1.10199,2.39163,0
1.68231,1.75459,0
1.50588,1.71861,0
1.76634,1.79459,0
0.766176,2.07755,0
0.53879,0.362614,0
1.24502,-0.218431,0
1.58411,2.05715,0
1.19947,2.35707,0
-0.521266,0.853071,0
2.43649,0.956468,0
2.1073,0.53602,0
2.85005,2.29503,0
1.14302,0.577027,0
1.09634,-0.554944,0
2.21648,1.40739,0
1.21877,-0.874267,0
0.505624,2.57652,0
1.19102,1.51733,0
1.33567,1.23082,0
0.638273,2.39898,0
-0.47791,0.934922,0
1.00614,0.274585,0
0.781935,-0.0366076,0
1.47335,1.17764,0
2.51368,1.15457,0
0.812894,0.97864,0
0.31491,2.62984,0
-0.0934424,1.49805,0
1.39581,-0.515305,0
1.10284,1.0395,0
2.84991,0.731861,0
0.437144,1.65744,0
-0.702063,-0.107256,0
1.08369,1.88864,0
0.840502,0.72631,0
0.865376,0.766125,0
1.16679,1.54644,0
1.81713,2.31154,0
2.805,1.89033,0
3.0496,1.33228,0
1.06005,0.345559,0
1.57701,0.582489,0
2.29643,-0.793498,0
1.71503,2.83704,0
1.92208,1.0157,0
2.43404,1.44896,0
0.723535,1.56025,0
1.86148,0.633553,0
1.22795,2.48102,0
1.95569,-1.12487,0
-1.47741,0.946568,0
1.17976,-0.333825,0
2.19918,3.6101,0
1.8777,0.316122,0
0.444343,1.91692,0
1.72865,-0.558416,0
1.12361,2.17629,0
1.4935,0.568468,0
0.769927,1.19059,0
0.731676,0.665814,0
0.752216,-0.110715,0
0.508855,1.9002,0
-0.412083,1.38451,0
2.32921,0.0749654,0
2.13101,0.348036,0
0.317808,2.08919,0
0.940938,0.495416,0
1.92778,2.45487,0
-0.219239,0.791314,0
1.69461,1.6158,0
-0.0965336,1.75761,0
-0.236503,0.133158,0
1.23016,0.133111,0
1.02594,0.427771,0
-0.451083,1.70133,0
2.23083,-0.213855,0
1.81651,0.572996,0
2.55137,0.216249,0
-0.319198,0.785806,0
2.32879,1.96491,0
2.43202,1.07707,0
1.28589,0.695472,0
0.30447,-0.0388294,0
2.03456,1.57294,0
-0.552261,0.411877,0
0.843491,1.12692,0
1.90986,0.500459,0
2.50494,-1.16038,0
0.803078,1.10672,0
0.85393,0.870106,0
1.00974,0.994261,0
1.59353,-0.163275,0
1.84829,1.4192,0
0.695981,0.750085,0
0.848882,2.04603,0
2.29064,1.44156,0
-0.851985,0.991713,0
0.155592,0.651525,0
0.461196,0.229489,0
2.79667,0.181089,0
1.52306,-0.237032,0
1.82511,1.93708,0
0.404674,2.11006,0
0.783845,-0.102207,0
1.25368,3.163,0
1.07195,2.52041,0
0.0992945,-0.491747,0
-0.0105694,2.02284,0
0.794088,-0.0852085,0
1.46372,0.719183,0
-0.274823,2.40678,0
1.47806,1.63578,0
1.26199,2.50447,0
0.251357,1.37482,0
-1.11535,1.90241,0
0.937112,0.0744805,0
2.75561,2.41278,0
-0.972031,1.89572,0
-1.12808,-0.139265,0
1.83349,1.39737,0
0.879966,-0.399832,0
2.03441,0.314867,0
2.21323,1.16655,0
2.88427,-0.75424,0
2.01078,0.653542,0
0.639164,2.32068,0
0.858975,1.72564,0
0.875407,1.06198,0
1.02774,2.44257,0
1.44725,1.90663,0
1.06814,1.73771,0
1.26571,0.522951,0
2.25789,0.625788,0
1.43293,0.60869,0
0.989491,1.67087,0
-1.01896,0.707656,0
1.454,1.89961,0
-0.704509,2.88173,0
1.92319,1.48679,0
-0.693631,0.821036,0
1.03504,-0.112957,0
0.933828,1.66628,0
0.914428,1.16673,0
2.07241,1.6934,0
0.057387,0.270291,0
1.11436,2.01116,0
2.49779,1.19031,0
2.14726,-0.371899,0
0.908622,1.61408,0
1.90835,1.65201,0
0.872394,1.32825,0
0.330296,2.34263,0
2.05267,0.292301,0
0.624075,0.84132,0
2.35198,1.60909,0
1.76011,1.14317,0
1.42455,1.5785,0
2.13864,2.21139,0
1.47932,1.16553,0
-0.118924,1.13777,0
0.31251,-0.14666,0
1.56471,1.07804,0
-0.380593,0.872754,0
1.63541,0.204526,0
-0.186757,1.9046,0
1.40385,1.3766,0
0.56892,2.64428,0
-1.17952,0.775553,0
1.55684,1.10486,0
2.64913,0.405311,0
0.394559,0.667074,0
0.468855,0.514042,0
0.917243,0.414309,0
2.66336,1.94832,0
0.159447,1.38227,0
2.49002,0.761956,0
0.472702,-1.33017,0
3.18214,2.1252,0
0.943244,0.18638,0
0.207143,0.996895,0
1.67268,4.00765,0
1.29289,3.2074,0
-0.569467,2.18071,0
2.37044,-0.86991,0
0.749362,0.0704539,0
2.4914,0.52789,0
-0.112078,1.69684,0
1.37555,1.48872,0
-0.0370551,0.790672,0
0.316957,0.283799,0
0.432543,1.98646,0
0.731995,1.33272,0
2.24167,0.721824,0
1.86567,1.19728,0
0.924857,0.891473,0
2.20849,1.76432,0
3.17362,2.3522,0
1.78037,-0.0830154,0
-0.707288,0.233186,0
1.13736,1.51354,0
0.299793,-0.493682,0
-0.690978,1.4593,0
1.93294,0.045,0
1.06244,0.0903524,0
-0.162631,1.92418,0
3.37808,1.30184,0
0.493969,0.595669,0
1.47391,1.29569,0
0.504547,0.632998,0
1.06071,2.86097,0
1.04144,-0.0469568,0
0.00376439,1.36456,0
0.70811,-0.722422,0
0.820074,-0.173108,0
0.784528,0.886901,0
0.845051,0.992329,0
0.621071,0.327095,0
1.46537,1.32028,0
0.701264,1.2315,0
0.104201,1.63287,0
1.70247,1.12056,0
0.0574118,1.80527,0
-0.169765,-0.353434,0
0.676866,0.723959,0
0.870014,3.13962,0
2.39935,-1.02411,0
0.469836,-0.0869461,0
2.76996,2.59836,0
3.48573,0.561613,0
0.458919,1.58573,0
1.03311,-0.601336,0
1.41005,-0.269172,0
0.688338,0.388096,0
-0.289025,-1.3485,0
0.591016,0.609794,0
1.33642,2.12407,0
-0.321878,2.43367,0
2.00534,0.812797,0
0.819765,1.16156,0
1.87202,0.495494,0
1.08113,0.155823,0
0.12838,1.98818,0
1.75707,1.29044,0
2.26062,0.529028,0
2.66327,2.78069,0
1.99809,0.216619,0
0.0357096,0.366472,0
1.02844,0.739717,0
1.37268,-0.313907,0
1.86323,2.25127,0
0.596984,-0.634222,0
1.02381,1.24148,0
1.08469,1.12301,0
0.713585,0.994788,0
0.723528,0.729447,0
1.11071,-0.554163,0
-0.497862,0.452896,0
1.84982,2.01141,0
2.3285,1.50773,0
0.369442,2.20737,0
2.20366,0.710994,0
0.767793,2.96205,0
0.929318,1.29748,0
2.04751,0.515071,0
-0.35787,2.12356,0
1.1229,0.951363,0
2.70777,-0.459249,0
0.258881,1.21234,0
-0.080748,1.57055,0
0.503122,0.720949,0
-0.307373,1.53429,0
2.12086,0.637535,0
2.06407,1.36387,0
-0.43968,-1.26982,0
1.98805,-0.101242,0
2.79353,1.50046,0
0.213109,2.59823,0
2.22399,-0.177096,0
0.27978,1.916,0
1.376,-0.291139,0
-0.573315,0.712247,0
3.67658,0.0402771,0
-0.356231,0.00205922,0
0.0177188,1.80625,0
1.79284,0.682321,0
0.815464,0.323987,0
1.8405,-0.38285,0
0.965322,1.12472,0
-0.46429,1.2732,0
1.48283,0.259879,0
0.353354,2.28751,0
-0.433379,1.08221,0
0.890611,0.361517,0
1.27625,2.16594,0
-1.24878,1.34709,0
1.6154,0.106105,0
2.24685,2.27215,0
-0.196259,1.22804,0
0.681868,1.67255,0
1.61846,0.746989,0
0.101389,0.868384,0
0.317546,0.831722,0
-0.230049,1.24052,0
0.639845,2.15415,0
1.58696,0.999394,0
2.65979,-0.554329,0
2.82066,0.737789,0
1.17032,0.272302,0
1.01261,0.160582,0
1.51262,1.20026,0
2.12881,2.30079,0
1.84256,0.619432,0
-0.39467,1.5202,0
1.12039,0.823342,0
1.79334,0.723194,0
1.27322,1.18291,0
0.474031,2.05025,0
0.325573,0.829935,0
1.3014,3.86442,0
1.27189,1.89922,0
0.578382,2.07941,0
0.870938,-0.955652,0
1.26378,0.203911,0
0.225005,0.963964,0
1.77761,0.827542,0
0.401344,1.78891,0
1.21629,2.38747,0
0.759397,1.5891,0
0.270669,0.798283,0
-0.434154,1.26851,0
1.01565,0.948534,0
0.777469,3.88812,0
-0.0151236,1.23506,0
2.05286,1.04626,0
0.708345,0.482259,0
0.967399,1.43466,0
0.719479,0.719733,0
0.442878,1.3665,0
0.296374,1.23602,0
1.1904,0.540407,0
-0.469953,0.120411,0
0.461055,-0.131501,0
1.87679,1.23839,0
0.606221,1.92272,0
0.766235,2.12288,0
0.741014,2.41138,0
1.35106,-0.326433,0
3.01059,-0.41501,0
1.28926,1.69736,0
0.372432,2.10705,0
0.710718,0.297255,0
1.05812,1.87914,0
0.119202,0.904216,0
1.75943,1.42542,0
2.17878,1.06095,0
1.78225,1.90796,0
0.443906,0.885829,0
0.138795,2.9859,0
2.26121,2.95397,0
0.197519,0.957244,0
0.349261,3.63594,0
0.147794,-0.421705,0
2.36845,0.647727,0
2.04903,2.55255,0
1.63987,0.577007,0
-0.091093,0.0179281,0
0.404599,1.93405,0
-0.520948,1.45724,0
1.1872,-1.07182,0
1.22865,-0.469663,0
1.87704,1.0807,0
1.04545,0.331703,0
-1.63134,0.597101,0
1.429,2.36189,0
-0.182269,2.13338,0
0.995299,2.08194,0
0.900422,3.22581,0
-0.416194,-0.415224,0
1.58087,-0.054243,0
2.52983,2.8287,0
3.19845,1.66922,0
0.923994,-1.06031,0
2.97621,1.66202,0
0.452413,-0.314406,0
0.124565,1.33347,0
0.175723,0.691668,0
0.394052,2.02058,0
0.998531,0.00269926,0
2.57886,0.709085,0
0.511918,2.47367,0
0.24472,1.41234,0
1.47437,1.64056,0
0.896659,0.0513278,0
0.829477,0.276755,0
1.26195,1.6002,0
1.50646,0.767675,0
2.40918,-0.0983646,0
0.444123,0.37924,0
2.58395,0.225153,0
1.28009,2.30373,0
1.92497,1.69779,0
0.899624,2.12366,0
-0.0923204,-1.28807,0
0.581784,1.6685,0
0.835174,1.16116,0
0.692731,1.31702,0
-1.74563,1.80686,0
2.78819,0.687898,0
1.94148,0.24865,0
0.89887,1.53927,0
-0.275028,1.07275,0
1.94611,2.00476,0
0.839729,0.557287,0
1.38435,0.966778,0
1.60034,1.61822,0
0.439586,0.959474,0
1.24718,-0.0877198,0
-0.0420381,1.79434,0
2.16039,-1.03369,0
1.29122,0.569526,0
0.344525,1.50081,0
1.60962,0.473825,0
0.212914,1.14787,0
0.380116,1.71187,0
1.01293,0.24152,0
1.11647,1.20286,0
1.19239,3.04932,0
2.53081,0.0884338,0
0.298238,0.00648648,0
0.856697,-0.346523,0
0.671604,0.154794,0
1.40009,1.70553,0
0.784919,1.93008,0
0.141775,2.21906,0
0.158134,0.503423,0
0.863329,1.79169,0
2.22365,0.814295,0
-0.0906362,2.33505,0
0.223554,2.76568,0
0.599585,0.857425,0
0.270891,-0.158961,0
0.273781,1.94696,0
0.592304,1.63133,0
1.44607,1.03111,0
1.25498,0.130461,0
1.1275,-0.411461,0
0.563073,1.20193,0
0.398692,2.45275,0
1.1252,1.07516,0
0.134441,-0.0870767,0
0.278506,2.50365,0
0.953499,1.76909,0
2.67477,2.27063,0
-0.0325454,0.19575,0
-0.523593,1.84286,0
0.192585,-0.305565,0
1.02315,2.28852,0
0.200841,0.931008,0
0.00242574,-0.458987,0
1.38622,0.988933,0
0.739287,-0.443582,0
0.726462,0.96489,0
1.27007,-0.265068,0
1.16712,2.24734,0
0.772632,0.816849,0
2.90852,0.587371,0
0.417319,-0.0716715,0
-0.304167,1.25698,0
1.36566,1.23094,0
1.69586,0.618585,0
-0.310804,0.764256,0
1.55801,0.212575,0
2.81531,0.916509,0
-1.22588,1.82385,0
0.609466,0.460609,0
2.73328,1.12284,0
2.7642,1.44088,0
-0.353021,2.3421,0
0.702003,1.43233,0
1.71397,1.14244,0
0.949123,1.94592,0
1.40892,1.24623,0
2.37335,1.45416,0
1.90041,1.22806,0
0.639287,0.0877522,0
0.0842376,0.32732,0
0.382887,3.18024,0
1.28585,1.85692,0
0.993876,1.20341,0
0.960296,0.247477,0
0.588507,1.17873,0
0.918591,-1.23705,0
-0.566623,-0.150106,0
1.37519,1.42781,0
2.81787,-0.22695,0
-0.796588,3.60007,0
0.153321,1.17478,0
1.01973,1.34984,0
-0.621591,0.419201,0
0.0191486,3.44965,0
0.875153,1.8651,0
0.19246,1.05174,0
0.838385,-0.44048,0
0.810493,1.04075,0
-0.969593,0.535766,0
1.08176,0.139062,0
1.79546,0.566146,0
0.404562,0.613277,0
0.659479,1.11513,0
1.50747,0.806784,0
0.927963,0.819516,0
-0.0808187,0.766146,0
-0.612806,0.880032,0
1.47919,1.1005,0
1.41666,1.18504,0
-0.714104,0.492117,0
1.96336,1.92467,0
1.03705,0.13419,0
0.321238,0.352276,0
1.73954,0.549575,0
1.60523,2.09859,0
1.75688,-0.465282,0
0.72174,1.94633,0
1.19819,1.22259,0
0.798294,0.69125,0
2.23844,0.907834,0
1.1957,1.91004,0
1.65031,0.746755,0
1.94849,0.793321,0
-0.150246,-0.392045,0
2.39823,1.9072,0
2.48704,3.19984,0
0.1441,0.165516,0
0.643152,-0.564669,0
-1.42225,2.04747,0
-0.559178,-0.128298,0
1.08059,0.453846,0
0.709214,-0.504787,0
0.450933,1.1825,0
1.15222,0.622606,0
2.46137,-0.903824,0
1.24558,0.511401,0
-0.787423,-1.06326,0
0.952935,0.538375,0
1.58426,2.35999,0
3.25348,1.39059,0
-0.422411,0.479523,0
0.690111,1.21394,0
1.80279,0.645238,0
1.07377,0.896116,0
0.386067,2.6304,0
1.48445,1.05067,0
2.9474,0.298362,0
1.68932,0.636507,0
1.4913,-0.0470549,0
1.85643,1.03586,0
1.43676,1.41347,0
1.56473,2.24679,0
0.521769,1.79565,0
0.919444,1.60371,0
2.25851,1.71069,0
0.114444,-0.00573325,0
1.42733,1.15562,0
4.28987,0.969955,0
1.42311,-0.0860136,0
1.40198,-0.0148926,0
-0.168191,1.97831,0
0.930898,1.35512,0
0.892603,2.49573,0
1.89671,1.37343,0
1.31115,3.08,0
1.74008,2.227,0
2.95117,0.106202,0
1.26299,1.44235,0
0.989405,-0.1222,0
1.27579,0.257901,0
0.707944,1.88275,0
1.80514,0.275128,0
2.38963,1.51443,0
0.59515,1.90358,0
0.271163,-0.352122,0
0.614919,0.761353,0
0.600868,-0.0946761,0
0.21313,-0.277121,0
2.14596,2.63331,0
-0.0761891,0.736334,0
1.47846,2.05064,0
-0.401509,0.520376,0
-0.792172,-0.357745,0
0.892542,1.79785,0
1.20275,0.635243,0
0.221651,-0.00271201,0
0.799167,0.404991,0
1.40049,-0.31859,0
0.0729281,1.40244,0
0.524624,0.484898,0
2.05882,2.22846,0
1.17954,0.490262,0
-0.29763,1.10554,0
0.654333,1.23024,0
-0.122686,0.461607,0
2.3813,1.77574,0
0.783395,2.69831,0
2.38948,-0.0231314,0
0.586644,1.48282,0
1.32359,0.230803,0
0.788484,-1.02583,0
-0.810938,3.11904,0
2.3612,1.05181,0
1.92448,2.77205,0
-0.16624,-0.216012,0
0.160362,1.35327,0
1.34226,1.18971,0
1.38867,0.50871,0
2.58188,0.702186,0
1.87879,1.71774,0
0.716841,0.563483,0
-0.331619,0.8912,0
0.0402249,1.88492,0
0.423434,0.502637,0
0.51087,0.6217,0
0.841796,1.61877,0
2.20501,0.470006,0
0.0839872,2.92614,0
1.93648,1.9712,0
1.68437,0.514989,0
2.13254,2.27081,0
1.09462,0.0286219,0
0.0786406,1.72506,0
-1.0265,1.17357,0
-1.01073,1.31255,0
0.686271,0.182633,0
1.53063,-0.301927,0
0.635862,0.550719,0
0.430193,1.81779,0
0.120849,0.117512,0
1.46366,2.41566,0
-0.396187,1.3672,0
2.01113,1.41829,0
2.45591,2.12715,0
-0.265419,1.02996,0
0.134211,2.68775,0
1.36794,-0.18548,0
0.428514,0.260128,0
0.544699,1.41516,0
0.51118,0.157879,0
1.19235,2.11278,0
1.95443,1.36506,0
1.73193,1.39249,0
1.36939,1.25866,0
-0.929862,0.0780426,0
1.57729,1.68705,0
1.58115,-0.870955,0
1.31365,0.303418,0
-0.506288,0.672,0
-0.0562738,0.420696,0
0.893787,0.171739,0
0.196917,1.27525,0
0.615682,1.51435,0
1.56639,0.151458,0
2.91762,1.08187,0
1.95414,1.16146,0
1.57938,1.01512,0
0.699745,2.41478,0
-0.111593,1.08509,0
-0.604917,1.04389,0
-0.516094,1.43907,0
1.59128,1.5102,0
2.10638,0.996574,0
2.764,0.844562,0
-0.051371,1.74079,0
1.83175,-1.03329,0
1.5056,1.99063,0
0.268381,0.677862,0
0.889482,-0.716298,0
1.37705,1.48559,0
0.354114,-0.369675,0
1.52234,2.81192,0
1.20365,1.1223,0
0.447105,2.28514,0
0.59058,1.51106,0
1.33787,-0.150884,0
0.292842,2.07174,0
0.539741,0.43885,0
-1.13624,-1.17113,0
1.62414,1.4829,0
0.554978,0.575285,0
0.744292,1.70256,0
0.651896,0.496962,0
0.111347,0.0051955,0
1.883,0.0857823,0
2.18603,0.739533,0
1.47738,1.95031,0
0.323149,1.47856,0
-0.50112,2.05289,0
0.584243,1.85522,0
1.66325,-0.691149,0
1.31627,0.777978,0
1.1928,1.7544,0
0.643148,-0.329156,0
1.11214,-0.0382276,0
0.983562,0.559878,0
0.387516,-0.0739161,0
1.55074,1.89175,0
2.27892,0.188275,0
1.38424,0.212635,0
2.73212,3.54094,0
-0.37237,3.11865,0
1.93791,1.46006,0
0.923668,0.170685,0
1.53245,-0.0381645,0
0.74734,1.2731,0
-0.334448,1.33357,0
1.8298,1.18208,0
2.01733,1.01864,0
1.61805,1.44992,0
2.10754,1.70621,0
-0.0475708,1.76414,0
0.297764,-0.153169,0
2.87574,-1.10914,0
1.35631,0.558374,0
-0.0834841,1.10358,0
0.423366,2.04239,0
1.00725,0.186175,0
2.91666,0.844884,0
1.88632,1.35,0
2.27276,0.449066,0
-0.691801,0.434444,0
-0.587399,1.7206,0
0.251474,0.901661,0
1.13189,-1.28806,0
0.223331,-0.583592,0
2.44854,1.54244,0
-0.261764,1.05799,0
1.6953,-0.306504,0
1.37614,2.11708,0
1.35912,2.84458,0
2.20406,0.59392,0
0.986551,-0.111551,0
2.84816,1.82151,0
1.77614,1.78364,0
2.31113,0.0163262,0
0.985767,1.08625,0
0.532444,3.29862,0
0.661229,1.71417,0
1.07372,2.49875,0
0.512116,1.34706,0
-0.0573564,1.81993,0
1.08279,2.05683,0
0.465903,0.485918,0
2.91267,0.351192,0
-0.18479,1.47893,0
0.54448,2.34015,0
1.51,1.46289,0
0.324151,0.205283,0
1.77203,1.68117,0
0.0981749,-0.175095,0
-0.105155,1.09941,0
1.49168,0.693516,0
2.31366,2.09651,0
2.24067,1.31628,0
0.916962,2.89773,0
-0.579832,0.583892,0
1.67822,1.86823,0
1.20893,1.2382,0
1.06928,2.03789,0
0.240323,2.33537,0
0.753045,1.94269,0
1.64919,1.26471,0
-0.458497,2.09918,0
0.530573,2.6725,0
0.578588,-0.437447,0
1.40388,0.3173,0
0.629739,1.61206,0
1.01319,-0.393099,0
0.280184,-0.41611,0
1.34396,2.74632,0
1.34991,1.13081,0
0.387172,0.696585,0
-0.62707,1.86369,0
-0.112083,1.15646,0
0.393757,1.21667,0
-0.747753,1.78402,0
0.248399,2.78192,0
1.19864,1.00549,0
2.18461,1.07794,0
1.14839,1.17669,0
1.64126,1.16034,0
2.32443,2.23372,0
1.37942,1.28129,0
1.40391,0.398337,0
1.22008,-1.54275,0
1.23915,0.849209,0
-0.0934304,0.149045,0
1.11093,2.15633,0
0.918562,1.462,0
-0.830676,1.5589,0
1.26685,-0.364199,0
0.90915,-0.273052,0
2.70167,-0.243668,0
0.451513,1.77249,0
0.400698,0.176161,0
2.13353,0.937001,0
2.11304,-0.0128075,0
0.247668,0.446374,0
2.64915,0.657828,0
-0.198615,3.43307,0
1.98496,0.429656,0
0.464966,1.64773,0
0.611442,0.920772,0
1.56718,1.38386,0
0.0637856,2.25285,0
